Model	Sentiment Analysis	Fairness & Truthfulness	Reading Comprehension	World Knowledge	Commonsense Reasoning	Norwegian Language	Summarization	Translation	Variation & Readability
extended	69.25871786146881	51.01399448941226	41.43639000262868	37.996432996789984	41.263005999848104	37.977609222410955	41.00015790286777	40.097640156955364	60.850421665
base	67.2566408575621	53.51411364367826	38.88896269331644	36.381757311020884	39.849624060150376	31.187128129848936	32.4458112266	38.98140651337963	59.66440616
base + books	70.04036037641892	55.15319459596627	34.118484944722056	36.16439273247719	39.590643274853804	40.47920012301433	29.80923033242985	36.73004602172148	61.24414846
base + newspapers	69.3929157170106	48.0374297174448	35.859807439312874	36.21594090739338	37.786891471101995	42.27854839502517	29.262775997467177	47.464960402137095	60.84785521166666
base + books + newspapers	71.73055156912967	53.06257909543325	35.94631375970043	36.34024040506088	41.76805650489861	40.17759623912037	31.86272586074081	37.3045093477477	61.26619194166667
base + fiction books	69.76554307012474	47.98779156343455	35.22268138453281	35.61750872659685	41.38604085972507	32.389348581441496	28.412803852897248	35.335528752212895	64.33390595666667
base + nonfiction books	69.47917665376583	56.51083083782644	32.63225376191222	35.43499737716384	40.66454013822435	41.33566951657254	29.52204916518179	37.07000401125281	60.139174385
base + nonfiction books + newspapers	72.88641335126525	53.90915692930111	36.89879111947236	36.42983697400261	42.67638793954583	41.599736056972496	30.782247518836435	37.684952950417596	61.10061782
base + original books	70.6358594355621	55.43442839708003	33.07763464997664	36.25347579759044	41.0761752867016	41.076434595210856	28.736138952007373	37.005962714199356	60.832708578333346
base + original books + newspapers	71.24672362828453	54.430002410034376	35.67207927520589	36.10343796614707	41.458190931875144	41.16118227852702	30.66983602423111	37.66192709557498	60.949923676666664
base + translated books	65.1457088177002	48.21379687953485	36.40116804732244	36.56204356714352	43.325738588896485	34.94493823553544	27.51083523594368	35.421948588654715	62.14939391500001
extended (warm)	75.14649069834077	54.63995115074912	52.00589634967398	45.08347742741867	49.25495557074504	44.9624529557475	36.14304827680466	42.308166774837844	61.11553687166667
base (warm)	77.15137734496004	51.283725083160455	51.04005207524054	46.690848568449546	48.020050125313276	44.64472736604125	35.880662095273436	41.159357047664706	60.515608915
Mistral 7B v0.1	79.31750862007208	64.92793149817948	53.71238571077763	58.96155089489443	36.01275917065391	29.64373916570589	10.09219528968923	39.16765932405272	59.990723790000004
extended instruct	71.64250286885833	46.10307914762648	38.96122085598723	38.042663722182276	43.57180830865042	43.846801539855406	36.404724308426424	51.392721616186854	59.28823001833333
base instruct	66.56547650715892	50.59258077509674	35.893607819284675	35.98646648922047	42.0566567934989	41.450727207099476	35.14253036452975	50.458440812805684	58.34522032666666
extended (warm) instruct	77.7008494793023	57.80476871077167	47.563183528041804	47.389215664052465	49.76000607579555	50.553714556079456	37.74725404626755	47.93518462274455	60.35321766166667
base (warm) instruct	78.02445439401372	53.69946298766538	46.85404424406229	47.996226030191764	49.42052099946837	52.72318697909863	38.35548442002667	47.29163081124545	59.46209810333334
