Model	Generation	Classification	Question Answering	Ranking
extended	41.829140049783234	69.25871786146881	39.771189915185055	77.44460878139319
base	39.051948491715585	67.2566408575621	38.559877538101325	77.71812862858346
base + books	39.8420103282856	70.04036037641892	37.91865219945304	80.9672619047619
base + newspapers	45.93082889683082	69.3929157170106	37.06986722672734	79.32881773399015
base + books + newspapers	40.17432681638941	71.73055156912967	38.20912996814395	80.40780456103036
base + fiction books	37.792470560168965	69.76554307012474	36.75477910116578	80.53972212326327
base + nonfiction books	39.900294033551	69.47917665376583	37.63916957308844	80.94953936348409
base + nonfiction books + newspapers	40.59598191333514	72.88641335126525	38.57543583161158	80.53252551020408
base + original books	39.88924910193983	70.6358594355621	38.00225087322077	82.6974703349134
base + original books + newspapers	40.45280948568874	71.24672362828453	38.14680404664559	80.99193815239298
base + translated books	37.94982624611834	65.1457088177002	37.6548833803044	81.61913931169387
extended (warm)	44.976456382560485	75.14649069834077	46.83259531517055	72.4077727021041
base (warm)	43.43195739966433	77.15137734496004	47.93469842132006	75.67243620997887
Mistral-7B-v0.1	28.653880897214886	79.31750862007208	57.577866725470585	81.09824889258029
extended instruct	45.415738626833694	71.64250286885833	38.39072451787616	77.3119918699187
base instruct	44.177496321965805	66.56547650715892	36.950442406664386	78.31131296449216
extended (warm) instruct	44.203670133296725	77.7008494793023	47.936209494085524	72.41370347265544
base (warm) instruct	43.4426661057692	78.02445439401372	48.350315632099445	75.13672192426458
